src,dst
3039,4821
3039,5400
3039,5516
3040,4258
3040,6128
3040,7623
3040,9084
3041,3517
3041,4165
3041,4183
3041,4796
3041,4805
3041,4944
3041,7762
3041,8113
3041,8828
3043,8221
3045,3232
3045,3606
3045,4778
3046,3301
3046,6689
3046,7965
3046,8848
3047,3416
3047,3599
3047,3764
3047,5409
3047,5443
3047,5576
3047,6581
3047,6634
3047,6961
3047,7313
3047,8754
3047,8862
3047,9928
3048,7911
3048,9720
3049,3938
3049,7110
3050,5800
3050,6906
3050,7186
3050,9147
3050,9328
3051,3164
3051,7850
3052,4398
3053,3975
3054,4557
3054,4617
3054,6488
3054,6680
3054,6682
3054,7080
3056,3695
3057,8017
3058,4936
3058,5648
3058,6645
3058,7678
3059,5103
3060,7126
3061,3321
3061,3484
3061,5377
3061,5912
3061,8287
3061,9148
3063,4093
3063,5160
3063,5724
3064,4206
3064,7803
3064,9223
3067,4657
3068,4907
3068,6175
3068,6613
3068,7946
3068,8879
3068,9865
3069,4068
3069,5094
3069,8197
3069,8810
3070,7650
3070,9192
3071,7343
3073,3381
3073,5618
3074,4189
3074,5279
3074,5587
3074,5888
3074,6457
3074,7264
3074,7376
3074,7414
3074,9671
3074,9778
3074,9979
3075,3344
3075,4125
3075,4506
3075,4878
3075,6221
3075,8099
3075,8417
3075,8688
3076,3805
3076,3878
3076,9036
3077,3829
3077,4481
3077,7390
3077,7669
3077,8162
3077,9469
3077,9658
3078,6127
3079,3412
3079,4864
3079,9460
3080,7973
3081,3085
3081,6096
3082,5149
3082,8006
3082,8610
3083,5468
3083,6021
3084,3911
3084,7155
3084,9209
3085,7266
3086,5956
3087,7271
3087,7360
3088,4392
3089,5201
3089,6603
3089,7385
3089,7655
3089,8671
3090,3242
3090,5272
3091,5887
3091,8104
3092,3456
3092,3462
3092,4529
3092,8516
3092,9205
3093,5491
3094,8075
3095,6028
3095,8451
3095,9019
3096,3237
3096,3782
3096,4394
3096,5919
3097,5084
3098,3355
3098,4263
3098,4369
3098,5708
3098,7096
3098,7130
3098,9425
3099,8007
3099,8908
3099,9275
3100,4122
3100,4521
3100,5519
3100,7576
3100,8039
3101,3332
3101,3350
3101,4132
3101,4676
3101,7878
3101,9072
3102,4119
3102,5510
3102,7337
3102,8024
3103,4672
3103,5635
3103,6034
3103,7166
3103,7294
3104,3529
3104,3608
3105,6119
3105,9669
3105,9753
3106,5209
3106,7118
3107,6289
3107,9688
3108,4590
3108,5288
3108,8801
3109,3246
3109,5020
3109,5460
3109,5899
3109,7040
3110,3449
3110,4945
3110,8779
3111,4841
3111,7530
3111,9256
3112,3721
3112,5847
3112,6274
3112,8472
3113,7644
3114,7744
3115,8334
3116,3227
3116,7941
3116,9286
3117,4111
3117,5996
3117,7051
3117,8286
3117,9263
3117,9375
3118,7199
3118,7304
3119,3247
3119,5762
3119,8370
3120,3605
3120,5500
3120,6674
3120,8908
3121,3516
3121,3618
3121,4487
3121,7464
3122,3668
3122,4118
3122,4137
3122,5114
3122,5370
3122,5890
3123,5008
3123,9470
3124,6826
3124,7752
3126,3198
3126,7165
3127,8170
3127,9820
3128,3428
3128,8297
3128,9324
3129,3319
3129,8029
3129,9915
3136,4517
3136,5583
3136,6270
3136,8242
3137,7561
3138,4061
3138,4179
3138,6860
3138,7812
3140,3240
3141,4901
3141,6739
3142,8699
3144,3200
3144,3875
3144,4364
3145,3182
3145,8374
3146,3266
3146,6980
3147,4551
3147,5815
3147,8566
3147,8715
3149,6879
3150,4352
3150,6152
3150,6947
3150,9719
3152,4791
3152,5228
3152,5727
3152,5838
3152,7200
3152,7326
3152,8556
3153,5710
3157,4109
3157,5540
3157,5797
3157,6974
3158,3846
3158,4488
3158,6731
3158,6825
3158,7029
3160,3241
3160,5190
3160,5846
3161,3755
3161,5428
3161,6589
3161,8246
3162,4247
3162,4493
3162,5822
3163,3347
3163,5042
3163,8049
3163,9302
3164,9010
3165,7860
3166,5983
3166,8570
3166,9178
3166,9231
3167,3290
3167,3726
3167,4580
3167,8057
3170,3731
3170,8552
3171,9589
3173,3273
3173,4351
3173,5637
3173,9589
3174,8567
3175,5169
3176,8878
3177,5059
3177,8418
3177,9862
3178,5099
3178,5513
3178,5827
3178,5870
3178,6378
3178,9731
3180,3979
3180,6186
3180,7409
3180,8238
3182,5595
3182,8236
3183,3684
3183,5947
3183,6119
3183,6725
3184,3432
3184,6833
3185,5632
3185,8086
3185,8630
3185,9368
3186,5222
3188,4117
3188,8408
3189,3887
3189,4876
3190,8535
3190,9905
3191,5245
3191,5722
3191,7723
3191,7756
3191,9668
3193,4182
3193,6105
3194,5735
3195,7969
3196,6266
3198,5521
3198,6350
3199,4815
3199,5190
3199,7612
3200,3841
3200,3975
3201,8160
3202,3300
3202,3991
3202,4339
3202,5958
3202,9143
3203,4448
3204,5856
3204,9272
3205,3235
3205,4184
3205,5438
3205,7927
3206,3471
3206,4484
3207,3439
3207,9920
3208,4191
3208,4457
3208,8701
3208,9977
3209,7936
3209,8135
3210,3719
3210,3803
3210,4819
3210,8231
3211,7251
3211,7281
3211,8801
3211,9239
3212,4946
3213,4226
3213,4410
3213,4580
3213,9835
3214,3540
3215,3327
3215,4309
3215,4436
3215,4511
3215,7824
3215,8108
3216,6486
3216,6880
3216,6926
3216,9840
3217,4832
3217,8187
3217,8208
3218,4906
3218,8363
3219,5321
3222,4167
3222,5457
3222,8569
3222,9708
3223,3304
3223,8269
3224,3292
3224,3313
3224,3994
3224,6222
3224,8705
3225,3424
3225,3766
3225,6545
3225,7578
3226,3670
3227,3382
3227,4262
3227,7645
3227,8109
3227,8878
3227,9908
3229,6691
3229,7252
3231,9416
3232,4302
3232,4384
3232,5449
3232,5863
3232,6015
3232,6019
3232,6761
3232,6806
3234,4684
3234,4769
3234,6611
3234,6760
3234,9379
3235,4536
3235,9087
3235,9814
3236,5803
3237,5424
3237,5455
3237,6222
3237,6364
3239,5801
3239,7792
3239,9514
3240,6996
3241,5784
3241,9344
3242,7292
3243,4874
3243,5038
3243,7579
3244,3248
3244,3306
3244,9990
3245,6812
3245,7353
3245,9078
3246,5655
3246,5833
3246,6962
3246,7729
3246,8791
3247,3709
3247,6205
3247,9023
3248,3501
3248,5970
3248,6535
3248,7000
3248,7142
3248,8920
3248,9282
3250,4989
3250,7720
3251,9866
3252,5539
3253,3441
3253,9726
3254,4022
3255,4495
3255,4580
3255,6534
3255,7332
3255,8010
3256,4034
3256,7020
3257,3321
3257,4713
3257,8339
3258,4532
3258,6458
3258,7454
3258,7856
3259,3384
3259,5891
3259,9178
3260,7621
3261,5000
3261,9191
3263,3543
3263,4166
3263,5646
3263,9494
3263,9968
3264,3289
3264,5225
3264,5873
3264,8255
3264,9856
3265,4734
3266,4964
3266,5307
3266,6567
3266,7691
3268,9856
3269,3444
3269,7990
3269,8107
3270,4456
3270,5446
3270,5902
3271,4487
3271,7842
3272,5981
3272,8920
3273,6148
3274,8258
3275,3904
3275,4889
3275,7606
3275,8855
3275,9048
3276,3346
3276,4965
3276,6525
3276,6708
3276,7130
3276,8012
3277,4360
3277,5902
3277,6192
3277,7573
3278,6361
3279,6937
3280,3509
3280,5356
3280,7514
3281,6593
3282,6849
3282,7024
3282,8510
3283,6355
3283,7095
3283,8950
3284,4264
3285,8678
3286,3470
3286,4233
3286,4649
3286,5106
3286,5681
3286,5946
3286,8482
3286,9973
3287,4715
3288,6525
3289,4067
3289,7229
3289,7477
3290,4362
3291,6273
3292,5892
3293,3490
3293,4779
3293,6303
3293,6961
3293,7140
3295,3377
3295,5072
3295,8394
3296,3562
3296,3652
3296,5914
3297,3738
3297,4130
3297,4810
3297,5360
3297,7134
3297,7718
3297,8563
3297,9958
3298,6529
3299,3517
3299,4252
3299,5206
3299,9740
3300,3577
3300,5752
3300,6817
3300,9195
3301,3955
3301,5413
3302,6419
3302,9531
3303,3534
3303,4486
3303,9562
3304,3381
3304,4005
3304,4932
3305,5569
3305,8167
3305,9786
3306,9436
3307,3322
3308,4914
3308,6739
3308,6921
3309,6504
3310,4773
3310,6080
3311,5832
3313,3327
3313,5965
3313,7922
3314,4872
3314,5705
3314,6653
3314,7894
3314,7949
3315,4952
3315,5134
3315,6405
3315,7945
3315,8310
3316,7676
3317,3896
3317,7416
3317,8326
3318,3749
3319,5035
3319,5313
3319,6978
3321,3426
3321,5144
3321,6690
3321,9374
3322,4348
3322,5126
3322,6276
3323,7792
3324,5132
3324,6602
3324,7381
3324,7540
3324,7813
3324,8118
3325,9880
3326,3780
3326,3872
3326,4095
3326,5322
3326,6003
3327,6675
3327,6991
3328,3775
3328,4491
3328,8349
3329,3588
3329,4270
3329,4498
3329,5390
3329,5397
3329,5996
3329,7239
3331,4452
3331,5987
3333,4217
3333,8904
3334,7125
3336,8482
3337,9288
3338,5681
3338,9786
3339,4082
3339,9079
3339,9768
3340,6964
3340,8948
3341,4658
3341,5145
3341,6299
3341,8170
3342,5224
3342,6968
3342,7867
3343,8081
3344,5118
3344,6947
3345,4973
3345,5550
3345,7213
3345,8609
3346,6400
3346,7146
3347,4112
3347,5555
3349,4563
3349,5916
3349,6155
3349,7431
3349,7693
3349,9492
3349,9807
3350,6717
3351,4554
3351,4825
3351,5259
3351,5679
3351,5689
3351,7057
3351,7716
3351,8702
3351,9158
3351,9429
3353,4784
3353,5813
3353,6900
3353,6987
3353,8097
3353,8450
3353,9082
3354,3511
3354,6225
3354,7686
3355,3450
3355,4473
3355,8814
3356,5741
3356,7725
3357,3821
3357,6596
3357,9867
3358,9811
3359,4412
3359,7102
3360,3554
3360,3866
3360,4221
3360,4275
3360,4308
3360,5024
3360,5332
3360,5766
3361,6166
3361,7524
3362,3942
3362,9279
3364,5817
3364,9767
3365,4695
3365,7457
3366,6417
3367,3954
3367,7505
3367,8787
3368,7090
3368,8894
3369,5812
3370,4943
3370,6227
3370,9015
3371,3472
3371,6628
3372,3767
3372,6339
3372,9205
3374,3379
3374,5758
3375,8056
3377,3428
3377,6744
3377,7327
3377,8386
3378,3441
3378,4955
3378,6486
3379,3978
3379,4234
3379,4375
3379,4725
3379,8819
3381,4186
3381,8663
3382,4575
3382,6794
3383,5400
3383,6873
3383,7917
3384,9491
3385,4661
3385,5007
3385,6238
3385,7407
3387,3793
3387,4121
3387,5323
3387,6626
3387,6816
3387,7774
3387,8815
3387,9346
3388,4280
3389,4794
3389,5098
3389,5539
3390,3833
3390,4608
3390,5892
3391,7137
3391,8395
3393,4362
3393,7582
3393,9484
3393,9620
3394,3659
3394,9452
3395,6570
3396,7919
3397,3571
3397,3780
3397,9902
3398,3952
3398,4229
3398,5864
3398,6663
3398,7761
3398,8234
3399,4747
3399,4953
3400,3417
3400,5130
3401,5254
3402,9660
3403,4644
3403,7930
3403,8211
3404,5154
3404,7129
3404,9653
3404,9880
3405,6958
3406,5511
3406,7820
3406,8922
3407,3512
3407,5691
3409,5641
3410,3810
3410,3933
3410,4409
3410,7085
3410,7092
3410,7615
3410,7793
3410,8536
3410,8642
3410,9161
3411,4805
3412,4862
3413,3523
3413,4802
3414,5533
3418,3770
3418,4196
3418,5706
3418,6008
3418,8131
3418,9996
3419,7487
3420,6292
3421,3930
3421,5307
3423,6907
3423,7253
3423,7356
3423,7801
3423,9541
3425,4278
3425,5063
3425,7649
3425,9512
3426,3497
3426,3880
3427,4533
3427,4985
3427,7114
3427,7283
3429,4655
3429,4714
3429,7428
3429,8825
3430,3932
3431,5695
3432,5715
3432,9073
3432,9968
3433,9629
3436,4772
3436,7665
3437,3820
3437,4489
3437,5596
3437,6416
3437,6713
3438,5505
3438,6931
3438,7323
3438,9095
3438,9810
3440,4757
3440,6835
3441,5927
3442,5291
3443,4548
3443,4781
3444,6497
3445,4393
3445,6260
3445,8854
3446,3639
3446,5015
3447,4614
3447,5050
3447,6398
3449,4182
3450,6330
3451,3608
3451,3992
3451,6281
3453,4510
3453,4998
3453,6629
3453,6913
3453,8740
3454,7854
3455,4218
3455,4402
3455,4678
3455,8151
3455,8570
3455,8962
3456,4304
3456,4864
3456,5028
3456,5561
3456,8370
3457,9514
3458,3621
3458,4011
3458,5277
3459,4800
3460,6896
3460,7558
3460,8274
3461,3834
3461,3900
3461,5945
3462,3520
3462,5514
3462,6249
3462,7062
3462,7882
3462,8344
3462,9052
3463,8033
3464,8426
3464,9712
3465,4677
3465,5209
3465,5492
3465,5846
3465,8722
3466,9674
3467,5055
3467,7320
3468,5573
3468,7715
3468,8239
3468,9689
3468,9964
3469,9685
3470,9180
3470,9203
3471,5582
3471,6423
3471,7147
3471,7967
3471,8911
3471,9572
3473,6342
3473,8455
3473,8461
3474,5257
3475,5658
3475,6719
3475,7009
3476,6778
3476,7030
3476,7685
3476,8341
3477,7657
3478,6183
3479,3481
3479,3811
3479,4154
3479,9254
3480,3669
3480,4611
3480,7855
3481,3988
3481,4083
3481,7158
3483,4937
3483,9571
3484,4009
3485,7280
3485,7688
3485,7801
3485,9475
3487,4988
3487,5914
3487,5923
3487,8938
3488,7024
3488,8809
3489,8947
3490,8065
3492,3631
3492,3837
3492,4202
3492,5329
3493,8339
3495,5156
3495,8661
3496,9094
3497,4289
3497,5155
3497,6372
3497,7417
3497,7702
3499,6151
3503,6600
3503,8845
3503,9970
3504,7899
3506,8771
3507,4418
3507,4545
3507,7742
3508,7976
3509,5559
3510,9611
3510,9662
3511,3558
3511,4993
3511,7291
3512,4512
3512,5859
3512,6226
3513,6809
3513,9099
3514,9429
3515,9702
3516,7250
3518,7096
3519,3820
3519,6121
3519,6788
3519,9116
3519,9525
3520,8294
3521,8108
3521,8282
3522,4464
3523,5255
3523,7884
3523,9201
3524,5515
3524,7108
3524,8871
3524,9639
3525,8140
3526,3755
3526,4765
3526,5772
3526,7657
3526,8173
3527,4482
3527,4742
3527,8301
3528,8963
3532,8709
3533,4230
3533,5068
3533,5604
3533,8189
3533,8304
3534,4096
3534,4906
3534,6767
3534,8229
3534,8738
3534,8744
3536,6597
3536,8292
3538,4761
3538,7358
3538,8637
3538,8849
3539,4235
3539,4655
3539,4922
3539,9362
3540,4858
3540,5401
3540,7164
3540,7661
3541,5158
3541,5962
3541,6117
3541,9269
3541,9548
3541,9909
3542,6273
3542,6835
3542,7178
3542,7389
3543,5008
3543,5768
3543,7440
3543,9056
3544,4378
3545,4141
3545,6610
3545,7309
3547,5826
3548,4007
3549,5897
3549,6712
3549,9280
3549,9794
3551,3696
3551,3742
3551,4326
3551,5636
3551,6694
3551,7898
3551,9264
3552,5177
3553,4090
3553,6199
3553,6889
3553,8080
3553,8754
3554,3950
3554,5033
3554,7913
3554,9524
3555,3572
3555,3761
3555,4886
3555,6228
3555,8081
3556,3692
3556,6178
3556,8298
3556,8883
3558,3810
3558,3995
3558,4012
3558,4598
3558,5567
3558,8283
3559,7504
3559,7660
3559,8976
3560,7451
3564,4840
3564,5085
3564,9951
3565,4722
3566,4822
3566,6797
3569,4690
3569,5369
3570,9294
3570,9520
3571,5808
3571,8794
3572,3695
3572,3739
3572,3762
3572,4293
3572,5439
3572,8771
3572,9718
3575,5672
3575,7244
3578,4268
3579,5770
3579,8029
3580,9944
3581,3637
3581,5394
3581,6264
3581,7509
3581,7526
3581,7957
3581,9580
3582,4827
3582,5938
3582,6244
3583,3728
3583,4446
3583,7314
3583,8670
3584,8203
3584,8278
3584,8523
3586,4928
3586,7004
3587,3741
3588,9330
3589,4233
3589,4910
3589,8410
3590,5065
3591,8804
3592,4172
3592,4563
3592,5392
3592,5892
3592,6112
3592,6460
3592,6465
3592,6607
3595,3657
3595,8001
3595,9850
3597,8664
3598,8614
3599,4598
3599,5629
3599,6797
3599,7648
3599,7988
3601,3794
3601,4550
3601,8316
3602,3903
3602,6826
3603,9461
3605,9781
3606,4266
3606,8330
3606,8452
3607,4948
3608,7313
3608,7748
3609,4041
3609,4205
3609,4334
3609,8100
3611,4177
3611,4222
3611,6587
3611,8942
3612,5441
3613,4375
3613,9591
3613,9771
3614,4534
3614,7754
3615,4147
3615,7399
3617,4060
3617,7388
3617,7696
3617,9725
3619,8799
3620,3872
3620,4014
3620,5204
3620,5552
3620,6273
3620,7242
3620,9126
3620,9216
3620,9226
3621,5222
3621,8126
3622,5700
3623,4641
3623,6537
3623,9451
3624,8410
3625,9240
3626,4007
3626,4034
3626,5234
3626,5376
3626,5666
3626,5885
3626,6631
3626,7943
3626,8146
3626,8353
3626,9943
3629,5177
3629,6672
3630,8661
3631,5811
3631,6930
3631,8575
3632,5267
3632,6002
3632,8011
3633,4807
3633,4968
3633,5474
3633,8797
3634,6425
3634,7810
3634,8479
3635,4494
3636,8139
3637,3846
3637,7392
3637,8367
3638,5266
3639,6953
3641,5872
3642,4921
3642,6477
3642,7086
3642,7525
3642,9158
3642,9269
3644,8390
3645,3805
3645,4564
3645,4611
3645,4946
3645,5710
3645,7636
3645,8200
3646,7274
3647,4126
3647,9055
3648,3853
3649,5027
3649,6483
3649,9668
3650,4699
3650,7706
3651,6340
3652,8820
3653,6408
3654,4361
3654,4869
3654,8110
3657,5310
3657,6785
3657,7763
3657,9015
3658,6687
3658,8650
3658,9556
3659,6237
3659,8369
3660,5585
3660,5669
3660,6138
3660,6290
3660,6605
3660,8925
3663,5188
3664,6708
3666,8258
3667,9590
3668,5007
3668,5291
3669,8645
3669,9175
3670,5287
3670,5422
3670,7095
3671,8169
3671,9688
3672,4369
3672,5133
3672,5558
3672,8235
3674,3810
3674,5501
3675,4748
3675,5341
3675,5779
3675,9053
3677,6573
3677,9797
3678,5294
3679,6106
3680,4467
3680,9565
3681,6783
3683,4951
3683,6675
3683,7275
3683,9617
3684,8106
3688,8422
3689,4733
3689,6383
3689,6674
3689,6832
3690,4271
3690,6877
3691,4827
3691,6971
3691,8345
3693,3882
3693,3927
3693,4470
3693,5198
3693,5750
3693,5988
3694,5985
3694,6294
3694,7259
3694,9672
3695,8592
3696,4188
3696,4540
3696,6240
3696,8724
3696,8785
3696,9006
3696,9641
3699,5483
3699,6586
3700,3809
3700,3936
3700,6725
3700,7079
3701,5284
3702,5837
3702,6925
3702,9139
3703,4396
3703,6881
3704,7203
3705,3949
3705,5383
3706,3961
3706,5459
3706,9500
3707,4589
3707,5212
3707,7467
3707,7721
3707,9232
3708,5087
3708,6406
3708,6866
3708,6931
3708,7318
3711,4891
3711,5804
3712,6615
3713,5640
3714,4461
3714,5999
3717,5125
3718,4427
3718,7233
3719,5545
3719,6826
3720,5299
3720,9417
3721,4040
3721,7880
3721,8460
3723,4710
3723,6909
3723,6952
3723,7011
3724,6529
3724,6985
3724,8950
3724,9793
3726,8598
3727,5777
3728,4308
3728,8129
3729,4442
3729,5029
3729,5860
3729,9146
3729,9167
3730,4578
3731,4727
3731,5350
3731,9009
3731,9882
3732,3840
3732,4348
3732,5352
3732,6223
3732,9094
3732,9555
3733,6641
3733,6958
3733,7010
3733,9086
3737,4483
3738,3942
3738,4338
3738,6328
3739,8805
3739,9297
3739,9897
3740,7740
3740,8607
3741,6807
3741,9606
3743,9131
3744,5028
3744,6086
3744,6911
3744,8573
3745,4269
3747,8346
3748,4662
3748,5756
3748,7738
3750,9339
3751,8036
3752,3897
3752,5073
3752,5585
3752,9051
3753,4077
3753,9669
3754,5435
3754,6523
3755,5903
3756,5151
3756,5822
3756,7043
3756,7187
3756,9222
3756,9503
3758,5004
3759,3854
3759,4916
3760,4112
3760,4471
3760,6193
3760,7195
3760,7295
3760,8506
3760,9060
3761,9594
3763,5805
3763,7066
3763,8022
3763,8601
3763,9410
3764,4377
3765,5382
3765,9820
3766,4437
3766,5359
3766,6850
3767,4207
3769,3877
3769,4458
3769,6404
3769,9137
3771,5728
3771,6629
3771,7864
3772,5674
3772,6746
3772,7162
3773,4266
3774,5361
3774,7407
3775,4123
3775,4933
3775,6391
3776,5013
3776,5767
3776,6979
3776,7082
3777,7818
3778,5820
3779,5210
3779,6247
3779,6297
3779,9245
3779,9374
3779,9460
3781,5805
3781,6165
3781,8005
3782,3817
3782,7150
3782,9181
3783,4045
3783,9194
3784,7993
3784,9855
3785,4240
3785,8734
3785,9713
3786,7782
3786,8196
3788,7833
3788,7955
3788,8209
3789,5298
3790,4067
3790,5256
3791,5700
3792,4389
3792,5144
3792,7859
3793,5800
3793,9318
3794,5078
3794,6147
3794,6246
3794,7866
3795,4947
3795,6991
3795,7138
3795,8386
3795,8715
3797,4983
3797,5622
3799,4715
3800,6507
3801,4562
3801,8103
3802,5057
3802,6084
3803,4553
3803,5977
3803,6381
3804,5473
3804,8655
3805,9326
3805,9558
3805,9947
3806,5388
3806,8892
3807,6250
3808,5588
3808,5592
3808,8190
3808,9253
3809,4251
3809,6478
3809,7541
3809,8537
3810,7920
3810,9066
3811,4812
3812,4845
3812,6398
3812,7218
3812,7264
3812,7389
3812,9927
3813,7778
3817,3821
3819,9355
3820,3973
3820,8479
3821,4207
3821,4666
3821,6698
3823,3830
3823,4866
3823,5615
3823,8120
3824,6784
3824,8081
3824,8587
3824,9213
3826,6995
3828,4660
3828,6700
3828,8902
3829,4475
3829,9163
3832,5116
3833,4115
3833,6857
3833,8750
3833,9233
3834,4830
3834,6191
3835,6678
3835,8760
3835,9492
3835,9577
3836,9623
3837,6500
3837,6946
3837,7248
3837,9772
3838,3964
3838,5229
3838,8830
3839,7043
3839,9208
3839,9432
3840,4252
3840,6422
3840,9187
3841,4393
3841,5849
3841,6592
3841,9603
3842,5331
3842,5961
3842,9832
3843,4319
3843,4357
3843,4367
3843,4846
3843,5342
3843,5976
3843,6956
3843,7073
3843,7643
3843,9360
3843,9643
3844,7185
3844,8510
3845,4853
3846,8202
3847,3931
3847,8912
3848,4643
3848,6703
3848,6920
3848,8351
3848,9621
3849,6115
3850,4478
3850,4517
3850,8132
3852,9245
3853,4261
3853,5627
3853,7958
3853,8407
3853,9830
3854,8259
3856,4672
3856,4768
3856,9784
3857,4854
3859,6105
3859,8682
3859,8970
3861,9107
3863,5168
3863,5339
3864,5497
3864,7552
3865,3998
3867,6991
3867,7258
3868,9627
3869,4068
3869,5315
3870,5334
3872,5307
3872,7334
3872,7627
3872,8063
3872,8092
3873,7997
3873,8332
3873,8423
3874,4708
3874,5716
3875,7565
3875,8799
3876,7647
3877,6091
3877,6664
3879,4820
3879,6226
3880,9134
3881,5852
3883,5714
3883,8111
3883,9185
3887,5125
3887,5853
3887,7410
3888,4032
3889,5875
3890,5956
3891,4539
3891,6417
3891,7924
3892,5158
3892,5290
3893,3986
3893,8397
3894,4323
3895,4300
3895,7139
3896,9394
3897,4159
3897,6417
3897,6530
3898,7278
3899,5167
3899,5433
3899,6666
3899,8384
3900,4786
3900,5075
3900,9191
3903,4432
3904,7877
3904,9595
3905,4343
3905,7506
3907,3946
3907,6624
3909,4077
3910,4674
3912,4144
3912,6458
3915,4574
3915,7775
3916,6807
3916,8178
3918,4210
3918,5312
3918,5513
3918,6104
3918,6799
3920,8076
3921,4665
3924,7353
3924,9155
3925,4099
3925,5877
3926,4799
3927,5665
3928,3944
3928,5799
3928,7681
3928,8552
3930,7827
3931,5727
3932,5487
3932,5630
3932,7006
3932,9169
3932,9379
3934,5181
3936,4568
3936,5541
3936,9859
3937,7007
3938,4636
3938,5446
3938,8154
3939,7153
3939,7158
3940,8511
3941,4036
3941,5354
3941,9690
3942,5654
3944,5181
3944,9981
3946,3972
3946,9268
3947,6464
3948,5738
3948,7384
3949,5659
3949,7572
3950,7218
3952,8031
3952,9353
3953,6904
3954,5134
3955,5163
3955,9349
3956,5896
3956,9478
3957,7880
3959,4706
3959,5071
3959,5784
3959,7693
3959,9350
3960,4180
3961,5725
3962,3983
3962,4138
3962,5457
3962,6832
3963,5514
3964,4511
3964,9031
3964,9451
3965,6832
3967,3979
3967,6913
3968,4604
3969,4046
3969,5124
3969,5654
3969,7508
3969,9821
3969,9913
3973,6864
3974,4969
3974,8180
3974,8975
3975,6667
3975,7124
3976,4782
3976,5043
3977,4156
3979,5246
3979,5300
3979,5373
3979,5723
3979,6709
3979,7100
3979,7182
3979,8872
3980,8501
3981,7663
3981,8177
3981,8473
3982,5476
3983,5137
3983,5967
3983,6594
3983,8213
3983,8358
3983,9609
3983,9972
3984,7021
3985,4070
3985,5565
3985,8629
3985,9008
3988,5669
3988,5899
3989,4306
3989,5610
3989,5667
3989,6265
3989,7973
3989,9736
3990,9184
3991,4760
3991,5832
3991,6358
3991,6455
3991,7985
3991,8643
3991,8657
3991,8716
3993,4303
3993,5955
3993,7566
3995,9676
3995,9959
3997,7797
3998,4662
3998,5274
3998,6476
3999,4104
3999,4577
3999,6510
3999,7269
4000,4971
4000,9888
4001,4299
4001,5835
4001,6721
4002,5239
4003,9709
4005,9981
4006,4509
4006,5530
4007,4321
4007,4567
4008,6365
4008,7732
4008,8354
4009,4911
4009,7962
4009,8675
4010,4488
4010,8214
4010,9006
4011,9053
4013,5652
4013,5755
4014,7839
4015,9782
4017,5226
4017,5845
4018,4062
4018,8041
4018,8774
4018,9359
4019,4497
4019,4843
4019,6257
4019,6397
4020,9635
4021,4097
4021,5900
4022,7790
4022,7893
4023,7255
4023,7727
4023,8685
4023,8858
4024,8082
4027,5743
4027,6299
4027,6904
4027,8577
4028,4067
4028,6459
4029,6496
4029,7464
4029,8528
4030,5108
4032,4626
4033,5673
4033,8038
4033,8542
4034,8887
4034,9875
4036,4727
4037,5576
4038,4373
4039,5730
4040,4164
4040,4273
4040,4528
4040,5096
4040,6504
4040,8434
4041,7810
4042,4098
4042,5383
4042,7919
4042,9351
4042,9646
4043,9238
4044,5418
4044,8149
4045,7330
4046,5268
4048,4106
4048,4426
4048,6154
4048,7200
4048,7955
4049,6644
4049,9194
4050,4289
4050,7027
4051,6747
4051,7954
4053,8464
4054,8358
4055,6160
4055,6304
4055,7387
4056,4864
4057,4215
4057,4750
4057,6029
4057,8428
4060,5403
4060,6370
4061,4728
4062,7976
4063,4652
4063,9035
4064,4317
4065,4239
4065,5676
4065,8477
4065,9290
4066,6621
4066,6965
4066,7216
4066,7930
4066,8180
4066,8841
4066,9335
4067,6179
4068,6714
4069,6097
4070,5423
4070,6536
4070,6876
4070,8077
4070,8406
4070,8607
4071,4569
4071,5347
4071,7696
4072,5101
4072,6233
4072,6986
4072,9618
4073,4612
4073,5095
4073,7693
4074,4835
4074,9741
4078,8110
4078,9659
4079,5502
4079,6138
4081,4775
4081,8579
4081,9320
4081,9599
4083,5147
4084,4561
4084,4738
4084,5508
4084,8175
4085,5374
4085,6761
4086,9013
4087,4890
4087,9409
4089,5058
4089,6098
4089,7822
4089,7881
4091,5560
4091,6942
4091,7223
4091,8645
4092,6819
4092,8846
4093,5472
4093,5901
4094,4990
4094,6733
4094,7217
4094,8983
4095,9936
4096,7642
4100,5631
4100,8850
4100,9231
4101,4352
4101,5356
4101,6840
4101,8063
4101,9051
4102,4583
4102,7442
4103,5261
4104,6463
4104,8833
4105,5904
4105,6129
4105,6727
4105,8789
4106,7417
4106,9076
4107,6107
4108,5003
4108,7201
4108,7476
4111,5572
4111,6665
4111,9906
4112,4243
4113,5775
4113,6310
4114,5948
4115,9228
4116,6471
4117,4202
4118,7344
4119,5946
4119,8497
4120,5185
4120,8248
4120,8747
4121,4153
4123,4915
4123,4998
4123,5441
4123,5713
4123,6381
4124,7995
4127,7245
4128,4281
4129,6068
4130,6644
4132,7352
4133,9774
4135,5534
4135,7627
4135,9454
4136,6499
4136,7342
4137,7589
4140,8276
4140,8674
4140,9966
4143,7366
4143,7470
4143,9004
4143,9833
4145,6384
4145,6678
4145,7956
4146,6810
4146,8999
4148,5030
4148,6463
4148,9124
4151,4337
4151,4677
4151,5881
4151,8092
4154,5319
4154,5478
4154,7285
4154,7656
4154,9056
4155,9666
4156,4238
4156,7747
4157,4527
4157,6720
4159,5368
4159,9229
4161,5692
4161,7193
4162,5967
4162,6462
4162,7337
