src,dst
13217,26676
13219,14767
13219,20149
13220,13577
13221,15907
13222,14695
13222,16548
13222,16968
13222,18049
13222,22163
13223,21177
13223,24242
13223,25579
13224,18448
13224,22661
13225,19432
13225,26163
13225,27002
13226,16921
13226,29040
13227,17496
13227,24246
13229,13837
13229,14828
13229,15219
13229,29498
13230,25479
13231,24285
13231,29634
13232,14206
13232,15284
13233,19659
13234,17420
13235,14360
13235,18904
13237,21405
13240,18298
13241,19197
13241,24323
13242,17042
13242,18072
13242,23002
13242,23686
13243,18407
13244,16110
13244,17486
13244,21851
13244,24887
13245,20752
13246,27043
13247,13292
13247,28096
13248,17044
13248,18807
13248,25445
13248,28445
13248,29961
13249,14367
13249,14699
13249,19872
13251,27705
13252,16040
13252,17363
13252,19269
13252,21398
13252,22045
13252,24091
13253,17347
13253,29200
13254,26319
13255,13587
13256,21145
13256,22770
13256,23184
13256,27576
13256,28897
13260,14800
13260,17061
13262,21242
13262,27195
13262,29691
13263,13800
13263,17512
13263,21816
13263,22727
13263,25046
13263,27211
13264,24185
13267,13617
13267,20211
13267,26884
13270,16835
13270,29304
13271,13862
13271,14357
13271,23157
13271,27041
13272,14655
13272,23443
13273,26026
13275,13601
13275,26691
13276,19824
13278,24092
13279,27674
13280,15683
13280,18527
13280,21653
13280,21784
13280,23678
13281,29296
13282,20294
13283,20089
13283,25918
13286,19101
13286,23056
13286,29582
13287,25603
13288,29293
13291,16183
13291,18568
13292,21097
13292,23223
13293,21379
13295,13429
13297,15466
13298,15726
13298,16000
13298,18438
13298,20498
13298,23289
13298,23951
13298,25473
13299,14344
13299,17683
13299,18147
13299,20974
13299,28135
13300,18498
13300,20244
13300,27644
13302,15252
13302,27648
13302,29935
13303,13733
13303,29279
13304,27477
13305,18257
13306,17730
13306,26700
13307,13891
13307,18251
13307,21600
13309,22502
13310,22362
13310,29001
13311,18713
13311,20674
13312,27542
13315,21822
13315,29518
13316,23459
13318,14242
13318,16037
13318,16880
13318,22437
13320,17485
13320,28073
13322,13555
13324,14475
13324,28619
13325,29503
13326,19368
13327,18998
13328,15048
13328,15956
13328,18148
13328,20824
13328,22703
13328,22945
13328,23059
13329,16737
13329,19693
13329,22804
13329,25401
13329,26028
13329,28061
13329,28612
13330,14100
13330,19464
13330,21591
13331,24768
13332,20922
13332,25080
13332,25644
13333,27206
13333,29991
13335,16396
13335,17425
13335,22676
13335,24504
13336,17030
13336,25158
13336,27912
13336,28600
13339,19026
13339,29761
13340,23187
13342,16526
13342,16566
13343,18320
13344,13498
13344,22490
13345,15045
13345,18290
13346,29349
13347,13788
13347,20365
13347,21159
13347,22741
13347,28050
13347,29773
13348,13667
13348,17687
13348,20679
13348,22803
13348,22958
13348,26462
13349,13378
13349,17614
13351,13901
13353,25700
13354,18298
13354,26832
13355,16473
13355,23126
13355,27593
13356,13917
13357,16269
13357,19660
13358,16799
13358,19872
13358,21832
13358,27919
13358,29944
13360,18253
13360,28645
13362,14664
13362,17094
13362,22896
13362,24517
13362,29150
13363,15812
13363,18323
13364,26943
13365,15746
13365,18031
13365,25717
13366,25968
13367,16107
13368,16826
13368,17692
13368,18992
13368,20789
13368,28567
13368,28887
13369,22693
13370,20080
13370,21304
13371,19273
13371,21273
13374,16940
13374,24233
13374,24456
13375,19173
13376,13721
13376,19916
13376,20495
13376,24262
13376,24682
13376,25509
13380,20420
13380,27000
13381,16179
13381,23752
13381,24495
13385,14324
13385,27137
13387,20025
13388,24335
13390,20408
13390,24187
13390,25977
13392,22018
13392,26033
13394,18051
13395,15586
13395,16726
13395,18031
13395,25972
13395,27645
13395,28543
13396,26043
13396,28118
13397,14924
13397,20612
13398,17402
13398,19813
13399,21085
13400,29573
13401,16634
13401,17812
13401,24628
13402,13639
13402,18090
13402,22104
13402,29422
13403,14646
13403,27489
13405,19279
13406,29338
13407,16332
13407,22876
13408,17075
13408,24149
13408,28644
13409,15045
13409,20742
13409,23131
13410,23617
13411,16742
13412,13737
13412,15151
13412,17616
13415,23448
13418,25957
13419,20429
13419,24371
13420,18158
13420,18200
13420,27056
13421,19420
13423,28716
13424,16081
13424,25691
13425,27087
13426,21036
13426,25894
13427,14353
13427,27700
13428,14913
13428,22407
13428,28728
13431,19960
13434,18735
13434,29917
13435,19086
13438,14381
13439,17279
13439,27650
13442,23549
13443,15806
13443,16635
13443,19438
13443,25988
13444,19305
13444,19845
13445,18657
13445,29469
13447,26528
13448,18808
13448,20922
13450,14795
13450,18226
13450,18419
13450,18735
13451,19733
13453,26329
13454,27884
13456,13538
13456,15944
13456,29689
13458,26090
13458,26298
13459,19956
13459,27179
13461,26587
13461,29816
13462,17225
13464,14499
13464,14992
13464,29075
13465,16103
13465,18974
13465,19390
13465,20990
13466,15895
13467,23837
13467,24625
13469,24108
13470,16102
13470,17320
13470,18168
13470,23614
13470,23841
13470,25475
13470,26764
13473,20610
13474,17565
13474,22761
13475,18500
13475,25908
13476,17133
13476,18606
13477,13890
13477,21711
13479,13503
13479,15561
13479,16592
13480,16031
13480,18244
13480,18807
13482,15065
13482,26653
13482,29175
13484,15572
13484,17722
13484,28452
13486,21655
13487,14355
13487,16102
13487,25373
13488,18275
13488,21721
13488,22224
13488,25545
13491,15546
13491,15781
13492,14256
13492,16144
13492,26023
13492,28509
13493,14049
13493,18634
13494,21045
13494,25551
13494,27200
13495,21597
13496,20490
13496,27600
13497,13499
13497,16166
13497,19100
13498,18507
13498,22895
13498,28684
13498,29698
13499,25517
13500,22347
13501,27132
13502,19848
13504,16620
13505,22674
13505,24505
13507,21600
13507,21606
13507,22413
13507,23355
13507,26915
13507,28479
13508,15662
13509,22957
13510,17273
13511,14543
13512,18422
13514,16056
13515,14537
13517,14602
13517,20906
13517,21228
13517,21555
13517,21953
13517,24511
13517,28569
13520,16134
13521,25264
13522,16880
13522,20489
13522,29042
13522,29390
13524,18391
13524,21508
13524,23796
13524,25018
13525,15181
13525,17977
13525,19102
13525,22984
13525,23279
13525,24741
13525,29983
13527,24611
13529,15591
13529,15620
13531,23244
13535,20185
13536,15060
13536,23778
13536,25002
13536,29934
13537,22936
13537,27530
13538,21647
13540,20016
13540,24441
13540,24967
13541,22122
13543,14516
13543,24808
13546,18248
13546,18466
13549,15658
13549,23468
13550,13871
13551,15079
13552,15499
13552,23695
13553,21056
13555,25477
13557,15779
13557,18127
13557,23591
13558,14154
13562,18104
13563,20219
13564,15315
13564,22789
13565,14374
13565,20305
13565,26941
13565,27364
13566,26679
13567,25568
13568,21395
13568,22261
13569,19263
13572,17662
13572,22741
13573,22616
13573,26162
13575,14193
13575,27176
13576,14055
13576,17829
13577,25031
13578,19644
13578,21966
13579,24041
13580,14396
13581,20671
13582,14989
13582,15519
13582,18156
13582,26567
13582,28002
13584,19468
13585,13998
13586,13850
13586,18278
13586,25876
13588,14368
13588,15185
13588,17007
13589,23645
13590,14310
13590,16944
13591,24383
13591,29748
13592,20627
13593,14682
13593,14707
13593,16622
13593,18387
13594,21294
13595,29133
13597,19116
13597,19242
13599,14798
13599,16576
13599,24544
13601,19444
13601,24455
13603,22591
13603,26248
13604,15404
13604,23820
13605,15910
13606,13852
13606,14096
13606,15003
13606,15601
13606,18127
13606,26311
13606,29297
13607,26340
13607,26777
13608,14125
13611,14215
13611,29886
13612,17247
13613,18789
13613,19680
13614,17963
13615,23855
13616,20246
13617,16985
13619,15331
13619,16467
13619,21214
13619,22765
13619,23122
13623,16464
13624,22130
13624,24644
13624,26210
13624,27291
13625,17519
13625,25426
13625,27128
13626,24962
13626,26559
13626,29339
13627,16054
13627,22218
13627,26266
13628,22948
13630,18578
13630,25210
13630,29034
13631,25562
13632,28734
13633,15244
13635,26425
13637,22040
13637,27697
13638,15327
13638,19433
13638,23848
13638,24577
13639,29989
13642,16045
13642,18684
13642,24571
13644,15757
13644,19492
13644,22325
13644,23482
13647,14624
13647,26305
13647,29665
13648,17916
13648,24926
13648,28792
13650,16694
13650,25766
13650,27493
13650,29577
13651,18951
13651,29982
13652,24179
13652,24462
13653,15402
13653,21760
13653,26722
13654,14660
13654,21319
13655,15857
13655,19895
13655,22122
13657,21116
13658,25341
13660,14952
13660,17926
13665,26685
13666,21619
13669,16110
13669,18456
13669,25361
13670,20794
13671,17098
13672,28223
13673,15047
13675,15216
13675,15968
13675,18723
13675,23729
13676,16718
13676,22952
13678,19288
13678,24828
13679,29262
13681,15588
13681,29952
13682,20457
13685,17666
13685,18196
13686,18926
13687,13765
13687,20302
13687,26112
13687,26356
13687,28461
13689,19620
13689,22174
13689,27792
13690,17506
13690,20690
13691,16751
13691,23568
13691,26740
13692,26595
13692,26651
13693,21267
13696,16094
13698,15593
13699,20378
13700,26351
13702,14208
13702,15853
13702,18103
13702,19141
13702,20124
13702,21320
13702,23266
13702,26423
13702,28415
13703,26273
13704,27545
13705,25591
13708,16490
13709,16305
13709,16994
13709,22724
13709,25480
13710,17659
13710,20428
13711,20397
13713,28841
13717,20053
13717,20078
13717,25911
13718,16168
13718,24433
13719,15262
13720,20872
13720,23472
13721,14744
13724,26170
13725,14462
13726,18120
13726,19660
13726,21849
13727,19990
13728,19266
13728,20706
13728,28200
13729,13830
13729,19627
13729,20362
13730,14041
13730,14075
13730,27355
13730,27623
13730,28493
13730,29546
13731,18180
13731,28860
13732,16977
13733,25384
13734,28206
13736,13822
13736,15291
13736,16461
13736,16641
13737,13816
13737,15797
13737,18447
13737,21366
13737,23099
13737,24417
13737,25854
13737,26327
13738,19345
13738,20345
13738,26652
13740,14719
13740,18540
13740,23252
13741,13938
13743,16817
13743,18166
13743,22887
13743,27293
13743,27704
13743,28609
13744,20264
13745,27919
13748,19626
13748,24012
13749,29668
13750,18233
13751,18739
13751,21552
13751,26998
13752,24985
13753,18037
13753,26858
13755,17671
13756,16715
13756,17093
13756,24046
13757,15705
13757,16801
13757,17333
13757,18060
13757,20256
13757,24163
13758,27706
13760,14674
13761,25421
13761,25768
13761,27723
13762,14773
13764,15457
13764,16134
13764,16191
13764,16355
13764,19035
13764,19795
13765,22966
13766,13930
13766,17169
13767,21574
13768,18227
13768,21329
13770,20620
13771,17642
13771,19524
13771,19806
13771,22000
13772,21362
13772,22183
13772,23248
13772,25933
13773,22476
13773,23196
13774,14039
13774,19429
13774,21390
13774,22645
13774,29259
13775,29597
13776,14638
13776,15397
13776,17330
13776,19250
13776,24981
13776,29338
13777,22658
13778,19812
13778,24157
13778,24374
13779,26712
13779,26770
13781,20325
13782,19799
13784,28528
13785,21388
13785,28191
13786,20539
13789,17490
13789,18356
13790,14513
13790,18698
13790,23345
13791,15906
13791,15965
13791,22554
13793,16251
13793,21948
13794,23551
13795,18147
13796,20109
13796,25657
13797,15306
13798,15068
13799,13865
13799,25740
13799,26120
13802,14457
13804,23141
13804,25164
13805,19553
13806,15955
13806,18471
13810,19214
13811,21798
13811,22837
13811,25967
13812,17744
13816,23825
13817,19674
13817,23219
13817,24915
13820,17796
13822,17768
13823,14075
13823,14199
13823,19720
13825,19486
13826,14049
13827,24927
13828,16709
13828,21119
13828,21985
13831,20820
13832,15531
13833,14355
13833,29175
13834,15516
13834,18759
13834,20425
13834,20938
13836,14881
13836,28401
13837,25857
13841,24172
13841,28298
13842,14054
13843,19182
13843,23249
13845,14317
13845,23636
13847,22800
13847,27095
13847,29235
13848,14263
13848,20582
13849,15420
13849,22491
13849,24990
13849,25782
13849,27134
13849,27956
13851,26397
13853,14360
13853,23500
13853,28045
13853,29315
13855,16226
13855,16762
13855,22525
13855,28274
13856,18561
13857,16389
13857,25099
13858,14656
13863,27348
13864,16220
13865,25427
13866,27263
13867,16065
13867,17808
13867,22016
13867,24316
13867,24515
13869,16134
13870,14313
13872,20386
13872,20852
13872,24780
13873,25194
13876,20020
13878,22503
13878,23308
13878,26116
13881,15594
13881,19032
13881,26520
13883,19719
13884,27557
13884,28901
13885,28698
13886,19923
13887,15318
13887,17482
13890,14102
13890,20254
13891,20769
13891,25318
13892,16142
13892,20584
13893,24089
13893,25134
13894,14980
13895,17166
13896,20915
13897,16088
13897,16129
13898,20587
13898,25979
13899,16882
13900,13941
13900,18894
13902,16616
13902,19076
13903,17138
13903,17473
13904,16295
13904,22854
13904,22955
13905,15445
13905,15860
13905,22141
13906,15388
13906,15851
13906,17405
13907,23649
13907,25684
13908,22514
13909,22536
13911,14240
13911,21116
13911,21779
13913,14229
13913,14828
13913,21543
13914,14785
13915,17337
13915,24152
13915,26193
13916,17601
13916,29311
13917,21009
13917,22129
13919,24972
13920,18000
13920,23058
13920,29122
13921,21308
13922,16247
13923,15929
13923,22472
13924,16484
13925,15004
13925,15630
13925,22568
13926,22495
13926,26154
13928,19450
13928,25918
13929,23989
13929,26067
13929,27919
13930,18171
13930,21875
13931,22290
13935,20052
13935,25069
13936,18935
13936,28074
13937,16262
13938,23225
13939,27726
13940,22698
13943,26803
13944,25660
13945,15350
13945,23227
13945,24038
13946,20259
13947,22279
13947,27421
13947,27796
13948,19217
13948,19554
13948,19717
13948,26184
13949,15871
13949,17161
13949,21810
13950,18358
13951,17231
13951,22043
13951,23612
13951,29309
13952,14894
13953,22714
13954,14579
13954,29180
13955,19334
13957,19852
13957,22998
13959,18164
13960,15429
13960,16175
13961,20996
13962,24230
13964,15164
13964,27322
13964,27438
13964,28514
13965,24177
13966,23095
13967,15173
13967,22763
13968,18809
13969,17721
13969,25341
13971,17932
13971,18789
13972,23302
13972,24547
13972,28933
13977,16691
13977,20043
13978,17319
13981,21994
13982,16628
13982,18650
13982,22439
13982,22850
13982,23923
13983,14073
13983,22267
13983,23953
13983,24375
13985,14373
13986,19329
13986,22582
13987,17517
13987,18618
13987,20046
13987,23844
13988,17336
13989,15295
13989,17671
13989,19678
13989,20208
13989,22434
13989,27048
13989,27792
13989,28326
13991,15651
13991,19459
13993,14536
13994,22756
13995,22961
13996,28115
13999,14513
13999,21133
13999,22594
13999,28287
14001,26137
14002,14946
14006,14876
14006,25024
14007,27052
14007,27709
14008,18811
14010,14574
14010,16994
14010,27068
14011,14728
14011,16091
14011,26068
14012,15763
14012,17186
14012,17531
14012,18779
14012,21206
14013,14466
14013,16525
14015,23722
14015,29487
14016,15022
14016,18975
14017,15594
14018,17608
14019,17400
14019,27984
14019,29290
14020,20132
14020,23600
14020,27712
14021,16867
14021,20507
14022,14245
14022,15272
14022,16079
14022,18517
14022,18551
14022,20094
14022,22614
14022,25622
14023,20721
14023,27191
14026,17001
14027,17989
14027,29354
14028,16482
14028,23786
14030,21074
14030,21670
14031,29995
14032,16150
14032,29673
14033,16344
14033,19112
14033,20218
14033,22111
14033,25837
14033,26979
14034,16657
14035,16352
14036,14710
14036,29001
14038,22412
14039,14689
14040,19690
14040,22312
14040,22479
14044,16992
14044,18027
14044,19913
14044,20229
14044,23281
14047,25559
14048,26163
14048,26229
14049,29239
14053,19616
14054,17071
14055,22874
14055,26589
14056,17013
14058,29466
14059,15322
14060,15571
14060,22549
14060,24473
14060,24683
14061,16762
14061,17644
14062,24968
14063,14220
14063,16044
14065,23079
14066,15010
14066,17458
14066,20609
14066,21189
14068,19451
14068,29173
14069,14493
14069,22539
14069,29021
14071,20596
14071,25915
14072,29879
14073,15590
14074,14830
14074,17931
14074,20419
14075,28053
14076,19040
14077,16492
14077,20916
14077,20935
14077,21697
14077,22011
14077,22969
14078,16988
14078,22013
14078,27725
14079,18013
14080,20342
14080,27688
14082,25005
14083,20313
14084,15534
14086,14613
14086,24815
14086,28443
14087,28383
14088,17901
14089,15126
14090,14425
14090,17797
14090,22281
14090,23537
14091,20270
14091,22096
14091,23604
14091,23637
14091,28321
14092,14531
14093,15867
14093,17441
14093,22468
14095,16904
14096,23737
14099,19851
14099,20695
14106,16676
14107,15096
14107,15792
14107,21681
14108,25821
14109,18696
14109,24134
14109,27672
14110,19604
14111,21118
14111,21569
14111,26262
14112,17198
14112,19221
14113,18077
14113,29769
14114,16590
14114,18090
14114,21631
14117,20892
14117,22211
14118,15644
14118,24182
14118,26268
14120,14986
14120,20080
14120,23312
14120,25015
14121,25474
14122,15112
14122,17332
14123,24814
14124,25152
14125,15207
14127,16592
14127,23740
14128,17734
14129,14627
14129,17569
14129,21409
14129,25256
14129,26738
14131,23061
14131,26160
14132,25451
14132,26029
14135,14227
14135,18683
14135,25859
14136,28770
14137,29739
14140,20427
14140,22058
14140,25742
14141,20006
14141,20669
14142,20648
14142,29829
14144,22576
14145,17640
14145,18150
14145,21883
14145,28400
14147,15107
14147,20272
14147,26950
14148,16538
14148,25607
14149,17548
14149,29941
14150,26464
14150,26655
14151,24144
14151,25458
14151,28171
14152,15938
14152,19201
14153,16237
14154,17016
14154,19487
14156,24131
14158,21922
14159,17318
14159,22141
14161,14315
14161,16031
14162,17060
14164,26409
14167,15714
14167,19351
14167,19602
14167,23366
14167,26124
14167,26497
14169,25921
14171,26191
14171,29319
14174,28674
14174,28944
14175,15420
14175,29084
14176,16211
14177,20056
14178,15708
14181,14300
14181,27498
14181,27977
14182,14640
14182,20245
14182,22382
14183,19732
14183,25239
14184,21797
14186,25085
14188,14268
14188,14812
14188,16454
14188,21602
14190,17794
14190,20633
14191,18886
14191,23935
14191,29739
14192,25371
14193,22166
14195,19494
14195,29535
14196,24420
14197,20097
14197,29659
14199,15452
14199,16001
14199,24284
14199,27758
14199,28641
14200,25307
14200,27277
14202,16771
14202,28510
14203,23788
14205,15373
14207,18608
14208,19495
14211,14799
14212,24067
14215,19179
14215,23491
14216,17172
14217,29789
14218,20326
14219,28068
14222,19165
14223,22511
14224,14922
14224,23786
14225,14401
14225,20474
14225,23732
14225,23927
14225,24592
14225,26596
14226,24309
14226,28357
14226,29474
14227,17062
14227,20877
14228,20556
14228,28487
14230,24454
14230,26364
14231,16326
14231,17640
14231,28694
14233,23987
14235,18730
14236,14862
14236,17503
14236,21479
14236,24041
14237,17202
14237,29055
14239,25375
14239,26698
14240,18984
14240,23487
14241,14801
14241,17686
14241,25574
14242,21542
14243,23304
14243,26316
14243,27527
14244,23903
14245,19935
14248,21164
14249,23576
14250,16912
14250,19903
14250,22054
14250,22353
14250,24153
14250,29424
14251,27820
14252,23957
14253,19673
14254,29150
14255,21684
14255,25704
14256,16113
14257,15978
14257,18613
14257,27826
14257,28200
14258,19219
14258,23636
14258,26552
14259,22601
14260,26972
14260,27906
14260,28180
14261,15611
14261,17964
14261,28272
14262,17104
14262,25350
14263,20335
14264,15226
14264,20420
14264,23375
14267,18841
14267,19914
14267,22869
14267,29051
14268,29397
14269,22032
14269,25171
14269,25962
14269,28215
14270,26363
14272,19256
14274,20314
14274,20880
14274,25702
14274,26252
14277,23960
14280,20954
14282,16812
14283,21016
14283,21502
14283,22359
14283,29003
14284,17844
14284,21639
14287,23174
14287,24646
14287,24915
14287,27699
14288,20136
14288,29186
14291,19019
14292,14444
14292,25213
14293,16371
14294,29232
14295,15920
14295,16256
14295,29984
14296,19030
14296,20178
14296,27530
14297,27950
14299,17837
14301,24527
14302,25451
14304,14369
14304,26659
14306,19699
14307,20109
14308,15512
14308,16445
14308,21952
14308,26899
14309,19653
14309,20555
14311,23356
14312,14718
14313,27981
14315,26226
14316,15174
14316,28687
14317,14945
14317,15141
14317,20147
14317,20448
14317,22581
14317,24115
14318,19661
14318,22917
14319,16016
14319,19238
14319,22898
14320,16123
14320,19934
14320,27040
14326,21096
14326,25084
14326,25279
14328,16948
14328,19498
14329,18823
14331,25307
14332,17881
14334,22949
14334,26607
14334,29709
14336,17079
14338,19914
14338,25007
14339,17884
14340,16825
14341,17789
14341,20268
14341,28845
14342,19461
14342,20373
14343,19573
14343,22587
14344,15607
14344,24810
14345,17544
14345,25187
14346,25704
14348,25463
14349,21319
14349,24507
14350,24974
14351,15925
14351,17447
14351,18225
14355,15701
14355,21990
14355,25009
14355,25598
14357,16063
14357,18096
14357,22871
14357,25002
14357,25133
14358,29783
14359,18570
14359,27552
14360,20197
14361,14746
14362,22586
14364,15640
14364,16314
14364,17247
14364,27789
14365,14761
14365,22322
14365,29484
14367,15610
14367,15952
14367,16975
14367,19756
14371,18058
14371,21879
14373,19706
14373,25050
14373,29218
14374,17005
14375,15134
14376,28270
14377,19204
14377,21488
14377,25683
14377,29949
14379,15992
14379,29929
14380,21424
14382,25981
14383,15919
14383,27511
14384,14421
14385,19754
14385,26261
14385,27677
14386,19701
14387,15532
14387,16403
14387,19164
14387,24582
14387,25042
14389,15696
14389,16529
14389,27042
14389,28928
14390,20089
14390,22517
14391,16967
14391,23376
14391,23615
14392,20709
14393,21512
14393,22247
14393,27337
14394,20984
14394,21359
14395,16776
14395,27630
14395,28005
14396,29714
14397,14820
14399,16125
14399,19511
14400,18289
14400,19609
14400,20666
14400,23571
14400,27690
14400,28501
14401,21384
14402,19692
14404,25437
14404,29856
14405,26375
14406,16318
14407,17906
14407,23311
14408,19791
14409,14661
14409,18126
14409,20957
14412,19108
14412,24806
14414,21600
14414,25036
14414,25201
14415,18652
14416,16225
14416,22124
14416,26367
14418,18193
14419,25950
14419,26882
14419,26913
14420,22749
14422,15909
14422,19090
14422,28929
14424,21719
14425,18036
14426,15060
14427,17625
14427,18846
14429,15953
14429,23447
14430,19657
14432,14852
14435,15730
14436,15249
14436,22584
14438,25627
14439,20453
14439,23206
14439,25593
14439,26193
14439,29068
14440,23788
14440,24441
14441,22735
14448,25842
14448,28309
14448,29369
14449,24835
14449,25327
14451,19705
14453,20001
14453,25438
14455,22858
14455,24543
14458,16805
14458,20353
14459,24546
14459,25457
14460,27863
14460,28036
14461,18050
14461,18761
14461,18966
14461,22365
14461,25935
14462,17086
14462,19348
14463,28517
14466,21118
14467,15881
14468,21807
14469,16838
14470,29094
14474,17773
14475,15609
14476,18684
14476,20349
14476,21059
14476,21892
14477,22483
14477,23106
14478,17893
14478,26373
14480,20319
14481,22223
14483,18121
14483,27311
14483,28713
14485,15429
14487,15215
14487,19880
14487,21898
14487,26066
14489,19680
14489,20866
14495,17780
14495,17860
14495,29377
14497,26915
14497,27399
14498,14515
14498,15238
14498,16651
14498,19622
14498,27291
14499,25063
14499,25147
14502,15032
14502,18124
14503,15722
14503,19100
14503,27168
14505,23103
14506,21061
14507,19353
14507,22416
14507,23643
14507,28430
14511,16653
14512,18990
14513,14737
14513,22180
14514,14932
14515,28189
14516,15803
14516,16640
14516,17524
14518,17151
14518,21877
14518,27140
14521,14582
14521,16121
14521,18455
14521,19198
14521,27730
14521,29988
14522,18584
14527,16706
14527,18675
14528,14818
14528,20600
14528,25841
14528,28170
14529,15281
14529,23286
14529,23509
14534,23033
14535,19727
14535,27879
14536,17472
14536,19698
14537,19153
14538,25523
14539,16516
14539,22782
14540,20155
14540,25934
14541,16929
14543,18922
14544,18883
14544,22169
14545,15074
14545,19595
14545,24000
14547,21958
14547,29164
14548,14811
14548,25450
14549,25548
14550,19797
14550,24959
14550,25395
14551,20293
14555,24449
14555,26329
14555,27260
14556,21366
14556,28113
14557,24688
14558,29444
14559,25359
14560,20503
14560,25003
14561,15801
14563,19666
14563,24609
14565,18901
14565,21940
14565,28030
14566,27444
14567,15471
14567,19082
14567,21819
14567,25742
14569,22674
14569,23850
14572,23185
14573,14592
14573,14596
14573,19564
14573,25157
14574,20154
14575,15250
14575,16523
14575,19852
14575,23235
14575,23246
14575,26938
14575,29902
14576,15795
14576,19665
14576,22961
14578,24464
14578,28871
14582,18815
14583,15549
14583,16834
14583,25125
14584,22414
14585,29311
14586,22565
14588,21793
14589,15967
14589,28363
14589,28606
14590,15573
14591,16647
14592,23921
14593,24684
14594,15433
14594,21431
14594,21773
14595,16652
14595,23653
14597,19445
14597,21138
14598,15636
14598,20106
14602,20284
14602,23952
14604,28627
14606,19112
14606,22387
14607,19282
14608,19297
14609,15875
14609,16854
14609,21926
14610,18068
14611,16397
14611,20949
14611,21932
14611,26288
14611,27041
14613,21531
14614,22341
14614,24716
14615,25414
14617,18213
14618,26013
14618,28201
14619,29151
14620,23812
14620,25832
14620,26562
14621,16953
14624,20430
14624,26664
14625,19577
14625,19632
14626,15303
14628,14904
14628,15769
14628,20995
14629,17211
14629,26243
14632,17781
14632,23876
14634,19480
14634,26516
14638,26056
14638,27347
14639,18434
14639,19114
14642,26767
14644,21511
14644,24396
14644,25040
14645,28741
14646,15200
14647,18587
14649,27369
14651,24562
14652,18322
14652,19094
14652,19376
14652,21223
14654,22161
14654,23694
14655,21333
14655,21556
14655,27063
14656,17036
14658,18253
14658,19832
14658,24213
14659,21561
14660,18458
14660,23258
14661,14782
14661,21912
14661,23212
14662,18518
14665,16292
14666,15329
14666,16200
14667,19596
14668,27801
14671,14678
14671,16701
14677,21115
14678,16317
14679,22422
14679,29048
14680,21121
14680,27439
14682,20897
14684,15445
14684,24485
14685,27082
14686,18836
14687,16551
14687,17739
14687,23700
14688,22983
14688,23418
14688,26723
14689,22491
14689,22639
14690,17435
14690,26838
14692,18273
14694,25705
14694,26071
14695,28318
14696,24422
14698,16872
14699,16737
14699,18115
14701,15071
14701,19184
14701,23546
14701,24463
14701,26660
14702,15723
14702,22376
14703,19212
14703,25757
14704,14997
14704,25291
14706,16733
14706,16894
14706,18589
14707,20139
14708,22731
14710,28679
14711,15441
14712,17051
14712,18906
14712,20620
14712,29004
14713,15702
14713,21216
14713,21827
14713,29305
14714,23459
14714,29676
14716,22118
14720,25430
14722,20964
14723,15836
14723,16255
14723,18539
14723,21221
14723,27405
14725,19454
14726,20295
14726,28139
14728,23462
14729,14774
14729,23248
14730,17439
14730,23375
14731,21536
14731,22009
14731,29609
14732,14873
14734,24276
14737,16775
14737,29455
14738,21621
14738,22424
14739,15457
14739,18194
14739,28081
14740,16846
14740,25677
14740,29269
14742,16405
14742,18660
14742,21359
14743,20068
14743,21182
14743,22843
14743,28265
14744,26157
14747,27652
14748,18400
14748,22198
14749,19890
14749,24038
14749,29118
14750,23947
14751,20584
14751,25141
14752,16489
14752,16753
14757,28554
14758,17091
14758,20946
14758,22644
14759,15387
14759,18163
14759,21476
14760,17823
14760,18467
14760,25553
14761,17881
14761,18055
14761,29980
14762,23857
14762,28604
14762,29262
14763,25059
14764,15885
14764,20741
14765,15991
14765,26423
14765,29799
14766,19991
14766,20156
14767,24074
14768,15292
14769,16459
14771,17377
14771,21271
14771,27615
14772,17367
14774,16129
14777,15714
14777,20870
14777,22485
14777,28671
14778,17654
14778,27256
14780,16948
14782,25332
14784,19441
14786,16460
14786,17010
14786,22117
14786,27829
14786,28917
14787,25728
14790,21193
14790,28356
14791,18494
14793,21949
14793,24345
14793,24506
14794,16303
14794,29862
14795,17343
14795,18313
14795,18533
14795,24338
14797,17449
14797,24418
14797,24598
14798,27476
14800,24496
14801,18574
14801,20150
14801,29070
14806,28120
14807,28433
14808,20641
14808,26920
14810,15172
14810,27379
14811,17298
14811,25531
14813,21827
14814,14843
14814,16849
14818,16233
14818,23871
14818,23989
14820,15596
14821,26730
14822,23584
14824,28039
14826,18206
14826,21956
14826,26282
14828,22825
14829,16853
14829,18846
14829,20180
14829,22799
14829,26079
14829,29418
14830,21607
14831,18530
14832,21604
14835,17320
14835,18692
14836,15446
14836,20657
14836,23264
14836,23789
14838,20111
14838,21942
14838,24190
14839,24115
14840,22698
14840,23761
14840,29189
14842,23394
14844,20254
14845,17422
14845,19378
14846,15056
14846,26909
14846,29171
14847,17494
14847,23499
14847,24708
14847,25588
14847,26817
14849,15879
14849,16401
14849,18916
14849,24184
14851,16301
14851,17932
14853,16861
14853,26945
14854,15021
14854,17599
14855,15509
14856,18668
14856,27840
14857,15785
14857,22319
14857,22878
14857,23424
14857,27477
14859,19364
14859,22087
14859,23265
14859,29284
14860,22958
14862,18198
14862,20877
14862,26615
14862,28816
14863,14987
14864,24724
14865,25258
14866,22280
14866,22510
14872,16919
14872,20865
14872,22974
14872,27265
14873,21098
14874,15279
14874,21202
14874,26688
14875,16496
