src,dst
13377,19450
13377,34981
13377,35542
13378,31591
13378,43424
13378,46961
13378,49426
13379,21539
13379,36501
13379,39550
13379,42783
13379,46720
13380,18541
13380,31653
13380,39555
13380,45950
13380,47475
13381,21898
13382,14602
13382,21486
13382,32689
13383,21106
13383,22975
13383,31759
13383,40026
13383,42310
13383,42596
13384,15176
13384,24097
13384,27687
13384,29217
13384,30933
13384,32636
13384,37031
13385,15709
13385,23765
13385,30356
13385,48410
13386,22430
13386,29125
13386,42229
13387,23849
13389,36567
13389,38027
13390,43736
13391,14558
13391,21945
13391,23782
13391,48220
13392,19714
13392,39744
13392,40617
13393,25663
13393,38523
13393,39570
13393,42476
13394,23716
13395,22619
13395,36771
13396,14934
13396,20443
13396,48662
13397,31164
13397,32900
13397,43689
13398,14600
13398,22127
13398,43437
13398,49752
13399,26768
13400,27852
13401,43508
13403,21828
13403,28917
13403,36990
13403,45969
13404,15099
13405,14707
13405,26086
13406,13573
13406,18868
13406,21789
13406,23424
13406,33973
13406,37286
13406,47164
13407,14251
13407,15795
13407,27495
13407,29188
13407,35961
13407,36839
13407,37125
13407,43769
13407,44334
13407,47037
13408,36162
13408,45130
13409,14142
13409,22737
13409,28431
13410,16244
13410,23216
13411,23608
13411,26423
13411,29927
13411,30889
13411,33495
13411,36774
13411,42745
13412,13435
13412,14663
13412,33665
13412,43653
13413,41189
13413,42802
13413,43028
13413,44434
13413,49752
13414,14101
13414,22759
13414,24158
13414,37164
13414,40685
13415,46985
13416,14004
13417,29956
13417,45020
13418,14734
13418,22925
13418,26116
13418,38266
13419,13930
13419,24394
13419,36983
13419,43220
13419,47105
13420,32420
13421,41136
13421,41415
13421,46793
13422,17484
13422,23399
13422,23889
13422,34785
13422,35970
13422,38098
13422,47784
13423,22172
13424,17391
13424,20809
13424,22987
13424,36272
13425,45447
13427,15601
13427,19138
13427,19179
13427,28636
13427,31722
13427,35119
13427,36898
13428,13863
13428,16726
13428,17768
13429,20535
13429,32531
13430,31944
13431,17808
13431,19404
13431,22286
13431,26721
13432,17436
13432,28306
13433,18059
13433,30430
13433,35975
13434,27586
13435,14327
13436,19252
13437,14558
13437,49491
13438,17598
13438,18866
13438,28345
13438,36529
13440,14610
13440,16536
13440,30290
13440,46676
13440,49469
13441,45996
13441,48017
13443,16421
13443,18109
13444,33762
13445,26973
13445,48020
13446,32071
13446,39520
13447,14933
13447,20740
13447,30473
13447,33858
13447,38974
13447,48078
13448,13461
13448,31614
13448,32273
13448,32528
13450,15631
13452,14770
13452,29458
13453,18276
13453,20200
13453,21190
13453,27394
13453,27403
13453,28266
13453,29364
13453,30008
13453,37245
13453,40391
13453,48107
13454,28214
13455,16105
13455,20592
13455,37530
13455,45209
13455,47754
13456,15486
13456,16366
13456,29741
13456,31531
13456,31670
13456,38495
13457,17314
13457,24673
13458,27475
13459,26022
13459,28035
13462,19060
13463,48210
13464,19176
13464,20437
13464,37258
13464,48036
13465,31524
13465,40253
13466,13959
13466,16227
13466,23369
13466,32917
13466,42615
13466,42802
13466,45482
13467,41535
13468,21515
13468,25921
13470,19685
13470,27660
13470,47866
13471,17638
13471,19383
13471,20122
13471,21286
13471,26508
13471,37268
13471,44883
13472,22460
13472,22966
13472,26888
13472,29183
13472,38549
13472,40593
13472,42509
13472,48437
13473,17811
13473,18143
13473,24085
13473,42498
13474,21036
13474,22816
13474,38242
13474,39219
13475,22989
13476,20261
13476,25385
13476,28185
13476,41568
13477,15656
13478,24790
13478,31023
13478,40309
13479,16430
13479,26227
13479,32034
13480,13789
13481,26088
13481,30068
13481,36234
13481,43523
13481,49376
13482,30324
13483,24058
13483,32965
13484,46810
13485,19333
13485,21952
13486,13788
13486,15033
13486,20467
13486,33111
13486,34586
13486,46389
13487,46766
13487,49428
13488,15304
13488,16660
13488,19331
13488,23134
13488,23249
13488,26784
13488,27969
13488,31726
13488,48795
13489,15109
13489,34919
13489,36900
13490,15116
13490,19321
13490,36149
13490,43900
13491,16429
13491,17005
13491,19107
13491,34836
13491,38139
13491,38507
13491,39177
13491,39469
13491,40599
13491,45533
13492,15517
13492,38833
13493,18072
13493,19051
13493,27369
13493,45329
13494,17414
13494,39746
13494,49332
13495,31409
13495,32781
13496,31206
13496,31234
13496,41819
13496,44613
13496,46271
13497,17014
13497,18090
13497,39709
13497,43060
13498,17806
13498,20130
13498,26629
13498,41618
13498,41636
13498,48100
13499,17106
13499,24299
13499,30132
13500,15013
13500,15695
13500,16427
13500,25668
13500,40077
13500,49078
13501,23421
13501,36637
13502,21847
13502,37685
13502,42054
13502,48260
13504,31294
13504,39357
13506,15651
13506,18417
13506,18694
13506,30342
13506,40105
13506,43004
13506,45006
13507,32317
13508,15638
13508,35499
13509,17132
13509,21917
13509,28838
13509,38566
13509,48024
13510,18572
13510,26742
13510,49085
13511,16847
13511,22446
13511,30468
13511,33135
13511,33373
13511,34411
13511,47540
13512,31289
13512,36918
13512,43057
13512,48692
13514,28088
13514,49956
13515,29894
13516,25907
13516,29823
13516,30527
13516,31642
13517,23539
13517,38257
13517,39141
13517,48566
13518,19744
13518,25872
13518,33370
13518,36446
13520,34133
13520,47381
13521,44041
13522,42367
13522,48165
13523,16789
13523,17762
13523,19710
13523,27597
13524,14186
13525,32956
13526,17008
13526,20187
13526,45451
13528,13905
13528,16309
13528,17098
13528,18601
13528,23432
13528,23550
13528,32060
13528,33703
13528,40179
13529,23723
13529,27693
13529,42449
13530,14166
13530,47794
13530,48777
13531,30550
13533,14394
13533,14626
13533,28499
13533,34104
13533,42637
13534,30213
13535,17368
13535,17511
13536,13600
13536,26018
13536,27008
13536,29020
13536,32221
13537,15694
13537,25238
13537,47135
13538,14869
13538,16732
13538,24703
13539,21651
13539,27215
13539,39386
13539,49222
13540,15574
13540,17524
13540,23391
13540,28759
13542,24419
13542,29798
13542,48827
13544,17100
13545,25821
13546,25748
13546,27315
13546,38207
13547,28871
13548,16300
13548,45769
13549,15443
13549,33253
13549,49594
13550,15025
13550,17215
13553,30082
13553,44817
13554,20061
13554,31454
13555,24636
13555,36176
13556,18963
13556,19399
13556,29006
13556,48116
13557,20491
13557,28229
13557,37380
13558,49580
13559,35902
13559,48841
13560,13590
13560,14864
13560,18745
13560,26049
13560,26234
13560,26897
13560,31344
13560,41266
13560,44959
13560,46195
13560,47850
13561,17659
13561,26441
13561,44000
13562,24942
13562,27186
13562,28533
13562,28692
13563,16274
13563,18833
13564,18646
13564,32250
13565,27333
13565,27871
13565,47119
13565,47391
13566,42920
13566,47334
13567,14535
13569,32699
13569,40572
13569,44107
13570,30326
13571,21936
13571,24543
13572,14062
13572,16845
13572,44362
13572,49154
13575,23925
13575,25799
13575,32040
13575,32159
13577,21285
13577,31573
13578,13728
13578,19111
13578,24570
13578,31848
13580,21510
13580,21889
13580,26414
13582,19775
13582,32027
13583,17091
13583,31297
13583,36909
13584,20610
13584,24147
13584,28146
13584,42869
13584,46723
13585,14128
13585,17182
13585,18488
13585,21314
13585,27513
13585,27654
13585,28577
13585,32952
13585,33558
13585,40307
13586,33958
13586,34733
13586,48595
13587,14842
13587,19501
13588,21960
13588,24792
13588,28783
13588,31842
13589,49115
13590,15578
13591,14906
13591,18706
13591,21123
13591,26992
13591,43311
13591,48556
13592,22612
13592,36346
13592,41649
13592,45415
13593,26989
13593,42420
13593,48377
13594,16109
13594,27064
13594,35749
13595,22036
13596,19393
13596,37894
13597,34155
13597,35025
13597,39185
13597,40668
13598,14511
13598,15475
13598,23647
13598,24890
13598,29033
13598,34328
13598,48560
13599,14272
13599,20935
13599,25749
13599,32350
13600,46278
13602,20219
13602,33618
13602,48741
13603,17146
13603,19646
13603,20802
13603,25372
13603,33707
13603,35846
13603,39694
13603,40427
13603,43660
13604,14828
13604,15760
13604,19433
13604,34424
13604,34792
13604,41698
13604,48798
13605,34131
13606,15244
13606,18238
13606,22642
13606,26330
13606,27062
13606,37133
13606,38773
13606,48361
13607,16710
13607,27277
13607,27714
13607,28314
13607,45212
13607,48167
13607,49771
13609,14476
13609,17446
13610,20616
13611,15663
13611,19379
13611,32520
13611,33287
13611,36025
13611,39385
13611,41055
13611,41310
13611,48611
13612,37386
13613,37556
13614,15504
13614,22797
13614,33083
13614,38793
13614,40952
13614,44230
13615,16904
13615,17181
13615,17884
13615,18244
13615,20499
13615,46406
13615,47500
13616,19506
13616,24937
13616,27312
13616,36448
13616,43117
13617,17661
13617,47001
13618,15455
13618,29399
13618,33408
13618,33439
13618,36066
13618,38340
13618,42314
13619,17032
13619,23742
13619,27655
13619,47268
13619,49452
13620,21269
13620,22277
13620,42312
13621,17703
13621,41339
13622,19692
13622,21319
13622,24269
13622,33349
13622,33664
13622,40284
13622,42533
13622,49380
13623,19839
13623,19968
13623,23667
13623,24370
13623,25058
13623,32707
13623,42231
13624,15584
13624,16615
13624,16656
13624,20040
13624,21510
13624,36257
13624,38702
13624,45722
13624,49750
13625,17423
13625,32516
13626,16457
13627,31148
13627,34340
13627,46017
13628,18778
13628,28078
13629,14913
13629,31378
13630,26868
13630,47084
13632,16852
13632,17050
13632,27706
13632,48320
13634,21367
13634,22279
13634,29468
13634,44308
13635,15851
13635,42244
13635,45321
13636,36289
13637,13759
13637,15064
13637,26848
13637,42404
13637,49142
13637,49966
13638,42451
13639,29555
13639,32733
13640,17300
13640,21174
13640,28813
13640,36339
13640,44444
13640,48230
13641,14982
13641,16088
13641,19478
13642,18619
13642,24027
13642,28160
13642,29782
13643,17507
13643,29365
13643,34968
13644,36096
13645,24849
13645,28284
13645,42178
13646,20383
13647,17488
13647,38797
13647,44489
13647,49887
13649,31764
13650,30360
13651,17930
13651,28707
13651,33283
13651,43203
13652,17779
13652,30159
13653,18919
13653,22151
13653,25536
13653,29036
13653,40095
13653,41693
13654,25747
13654,40784
13655,17212
13655,18771
13655,20672
13656,29682
13656,46990
13657,28277
13657,36032
13658,31530
13659,18297
13659,34932
13659,48819
13660,38085
13661,30512
13661,39262
13662,21443
13663,15639
13663,16021
13663,22584
13663,32576
13663,35653
13664,43646
13664,45577
13665,27542
13665,32696
13665,39297
13666,31114
13666,46757
13667,24084
13667,29321
13667,43984
13668,38516
13670,27325
13670,34463
13670,37541
13671,25988
13673,18744
13673,23898
13673,27018
13673,33081
13673,36230
13673,43678
13674,16007
13674,28417
13674,31564
13675,27910
13675,32253
13676,16095
13676,25145
13676,33574
13676,47476
13677,46180
13677,47353
13678,13926
13678,14490
13678,15509
13678,19245
13678,19752
13678,25329
13678,26084
13678,28585
13678,28952
13678,33220
13678,38931
13678,40962
13678,43314
13679,29987
13680,20486
13680,23039
13680,23557
13680,23659
13680,25257
13681,14628
13681,19399
13681,27447
13681,48418
13682,17339
13682,22931
13682,39635
13682,45997
13683,26978
13683,46311
13684,26542
13685,14832
13685,23178
13686,16096
13686,16566
13686,16879
13686,46470
13687,16301
13687,24513
13689,15607
13689,21425
13689,22857
13689,32961
13689,41216
13689,46157
13691,29608
13691,31065
13691,48613
13693,20953
13693,42075
13693,42743
13695,16380
13695,19943
13695,20034
13695,25185
13695,32796
13695,44034
13696,26784
13696,28735
13696,30070
13696,31341
13697,23394
13697,33919
13697,36036
13698,22455
13698,25288
13698,25747
13698,38596
13700,18588
13700,24421
13700,34545
13700,34575
13700,45372
13702,23715
13702,26403
13702,39497
13703,44635
13704,17511
13704,27686
13704,43060
13705,33388
13705,38521
13706,26250
13706,26766
13706,29248
13706,40969
13709,24631
13709,41978
13710,23546
13710,27137
13710,38336
13710,42362
13710,43120
13710,43468
13710,48575
13711,20394
13712,18526
13712,19746
13712,22877
13712,32195
13712,43023
13712,47506
13713,23752
13714,14499
13714,31506
13714,36155
13714,45285
13716,16560
13716,17060
13716,27755
13716,30496
13716,32099
13716,39766
13716,42881
13718,13974
13718,35932
13720,28798
13720,36391
13721,15082
13721,18393
13721,22859
13721,31839
13721,43392
13721,44181
13721,45975
13721,49989
13722,16872
13722,17788
13722,23444
13722,26377
13723,17627
13725,13778
13725,15536
13725,29534
13725,36209
13726,31206
13726,40634
13726,41843
13726,48271
13727,18763
13727,48221
13728,23421
13728,31165
13728,31432
13728,46115
13729,16259
13730,15168
13730,18310
13730,34660
13730,36488
13730,46646
13732,15834
13732,31664
13733,29645
13733,37706
13733,41143
13734,18558
13735,16051
13736,18092
13736,22486
13736,32608
13736,38044
13737,21041
13737,28138
13738,18528
13738,29398
13738,37016
13739,15267
13739,28221
13740,20875
13740,28232
13740,49919
13741,21822
13742,26027
13743,21932
13743,23764
13743,29969
13743,32767
13743,36255
13743,46702
13744,21030
13744,26354
13744,43550
13744,48319
13745,27103
13745,35362
13745,40240
13745,42875
13746,16294
13746,16311
13746,22659
13746,28264
13746,33570
13746,49184
13747,17023
13747,30626
13749,31390
13749,36843
13750,37554
13751,16590
13751,20221
13751,29801
13751,37586
13751,48911
13752,14370
13752,41320
13752,42689
13753,38777
13754,17590
13754,24115
13754,25202
13755,22289
13755,25228
13755,28237
13755,43052
13756,14921
13756,27464
13756,37740
13756,49498
13758,36024
13758,43006
13759,36854
13759,39447
13759,48717
13760,15631
13760,18414
13760,23425
13760,24219
13760,24443
13760,32789
13760,33043
13760,39439
13760,44176
13760,48925
13761,15346
13761,16868
13761,20185
13761,20886
13761,21035
13761,25396
13761,30232
13761,37268
13761,37295
13761,49060
13762,13974
13762,25314
13762,34006
13762,39820
13762,40375
13762,46363
13763,44553
13764,24752
13766,46765
13768,15990
13768,17771
13768,46977
13769,15014
13769,16386
13769,30514
13769,46193
13770,15296
13770,24459
13770,26329
13770,33964
13770,43108
13771,21159
13771,21886
13772,42381
13773,20386
13774,15488
13774,21212
13774,34704
13776,13869
13776,14452
13776,15533
13776,20885
13776,25431
13776,28413
13776,34224
13776,46249
13776,46968
13777,42168
13778,49771
13779,20388
13779,42319
13780,15428
13780,18083
13781,41186
13781,46135
13782,25039
13782,26255
13782,43119
13782,44408
13783,16931
13785,14269
13785,14543
13785,15971
13785,17718
13785,19122
13785,29790
13785,34865
13785,37853
13785,38138
13785,46689
13785,49237
13786,26966
13786,36082
13787,19097
13787,24842
13787,31586
13787,33775
13787,40242
13788,19248
13788,27709
13788,30659
13788,44605
13788,49881
13789,34294
13790,17532
13790,33101
13791,19590
13791,38030
13791,42895
13791,44686
13792,14122
13792,25038
13792,26483
13792,32577
13793,14561
13793,20741
13793,20998
13793,24630
13793,28020
13793,28351
13793,47530
13794,14617
13794,15955
13794,18203
13794,20766
13794,20789
13794,26949
13794,35225
13794,39891
13794,46725
13795,19778
13795,19896
13795,20799
13795,23894
13795,27669
13796,35571
13797,23147
13797,40448
13797,47111
13798,18453
13798,29832
13798,40929
13799,15078
13799,15528
13799,26160
13800,14376
13800,24126
13800,24677
13802,18803
13802,22555
13802,29258
13803,18942
13803,38429
13803,42339
13803,49111
13805,27406
13806,14486
13806,15515
13806,22053
13807,14808
13807,20837
13808,15053
13808,16985
13808,21024
13809,18116
13809,20349
13809,28979
13809,41839
13810,19640
13811,27971
13811,41611
13811,46472
13812,24808
13813,43512
13815,18487
13815,19813
13815,24928
13815,45781
13816,24874
13816,31801
13816,48291
13817,15201
13817,19978
13817,29666
13818,16583
13818,26760
13818,40846
13818,45579
13819,19032
13819,22042
13819,34317
13819,36331
13820,16095
13820,16771
13820,17174
13820,18276
13820,21323
13820,22652
13820,26918
13820,35864
13820,36299
13820,40188
13820,41244
13821,19816
13821,20217
13821,31919
13821,36833
13822,14879
13822,27878
13823,16141
13823,27102
13823,31185
13824,25679
13825,28421
13825,45268
13825,46870
13826,30700
13826,45333
13827,49563
13829,17186
13831,37397
13831,37705
13832,17584
13832,21378
13832,24119
13832,24287
13832,35820
13834,29867
13834,41699
13835,26839
13835,39408
13836,33025
13836,35227
13836,46321
13837,34773
13837,49605
13838,26776
13841,15779
13841,22883
13841,23615
13841,36535
13842,35509
13843,25243
13843,35089
13843,38540
13843,48743
13844,24761
13844,48684
13845,20788
13845,28693
13845,32317
13845,45919
13845,49565
13846,15918
13846,21171
13846,31423
13846,36288
13846,36797
13847,19823
13848,18980
13848,22763
13849,23573
13849,38268
13850,22746
13850,25802
13850,27147
13850,41655
13851,19801
13851,30783
13851,40783
13854,30116
13854,36680
13854,36690
13856,28717
13857,41629
13858,14394
13858,19790
13858,27035
13858,28539
13859,16773
13860,31621
13861,15548
13861,28259
13861,32509
13861,33691
13861,38874
13861,42937
13861,46880
13862,32530
13863,17984
13863,19933
13863,49680
13864,17355
13865,15166
13865,17231
13865,20002
13865,20419
13865,21223
13865,22111
13865,27764
13865,30732
13867,14250
13867,31981
13867,44968
13869,16596
13869,24574
13869,43023
13869,46231
13870,30497
13870,45788
13870,49593
13872,23038
13872,36106
13873,16942
13873,17537
13873,20935
13873,23561
13873,27259
13873,27383
13873,30105
13873,30835
13873,39555
13873,44899
13874,21052
13874,22402
13875,26311
13875,29723
13876,14631
13876,16745
13876,19052
13876,24575
13878,21494
13878,24807
13878,42096
13878,46645
13879,17962
13879,19676
13879,26725
13879,33028
13880,32505
13881,18828
13881,18868
13881,26223
13881,32851
13881,43365
13882,17052
13882,36874
13882,39963
13882,47846
13883,15380
13883,16243
13883,17884
13883,21046
13883,38392
13884,19914
13884,21896
13885,18853
13885,18943
13885,20010
13885,20111
13885,24190
13885,35050
13886,31612
13886,49064
13887,14892
13887,24766
13887,39022
13888,24899
13889,14406
13889,23362
13889,42401
13890,39976
13891,16075
13891,34132
13891,35527
13892,14489
13892,19989
13892,34237
13892,42980
13895,30149
13895,44282
13896,16214
13896,18049
13896,36917
13898,15268
13898,26606
13898,40611
13899,48508
13900,18135
13900,23484
13900,47800
13900,49374
13901,29909
13901,49945
13902,42218
13904,18861
13904,23426
13904,28492
13904,43410
13905,49674
13906,15007
13906,22474
13906,44976
13906,48515
13907,22739
13908,29451
13908,40711
13909,25968
13910,19556
13910,25625
13910,38978
13910,43862
13910,45150
13911,40382
13911,46590
13913,22188
13913,47865
13916,15364
13916,35063
13916,36370
13916,38434
13916,41756
13917,31528
13917,33641
13918,13942
13918,15150
13918,21506
13918,25646
13918,27945
13918,35566
13918,36446
13918,42622
13918,44039
13919,18437
13922,17742
13922,19366
13922,23982
13922,24334
13922,29343
13922,31707
13922,38117
13922,48976
13923,15125
13923,19882
13923,36362
13924,20706
13924,23145
13925,16412
13925,44756
13926,37390
13929,15182
13929,16245
13929,29744
13929,32548
13929,33683
13929,42758
13929,42762
13929,43904
13929,46783
13929,47343
13930,25413
13930,27810
13930,31756
13930,39533
13930,40732
13930,44576
13930,47251
13930,47465
13931,16091
13932,25948
13932,47863
13933,19174
13933,25589
13933,29592
13933,32255
13934,16152
13934,20114
13934,45251
13934,48504
13937,15638
13937,23761
13937,40533
13937,45018
13937,45089
13939,17064
13939,42762
13940,29970
13940,47588
13942,14657
13942,16511
13942,20399
13942,21548
13942,25602
13942,27720
13942,39431
13943,35648
13943,41025
13944,23746
13944,46744
13945,14043
13945,24186
13946,19978
13946,22071
13946,28548
13946,28935
13946,38211
13947,42769
13949,18147
13949,49019
13950,33500
13950,34878
13951,48875
13952,19876
13952,21786
13952,26592
13952,27180
13952,28162
13952,44455
13952,45562
13953,14849
13953,31929
13953,41173
13954,30266
13954,32768
13955,16239
13955,25352
13955,27287
13955,30789
13955,33906
13955,40485
13956,19193
13956,30593
13956,42104
13957,28846
13959,25531
13959,34172
13960,19014
13960,21850
13960,35352
13960,39687
13960,42329
13960,42911
13962,22149
13962,23328
13963,15558
13963,19031
13963,22957
13963,26166
13963,27615
13964,17851
13964,37070
13964,42056
13964,49420
13965,14037
13965,16677
13965,19261
13965,20101
13965,22065
13965,26771
13965,26861
13965,33762
13965,34059
13965,34134
13965,38628
13965,46309
13966,20875
13966,21440
13966,39150
13967,22045
13967,29527
13968,35612
13968,35800
13969,15828
13969,16983
13969,23405
13969,34964
13969,35023
13969,45323
13969,49196
13970,22368
13970,23281
13970,35675
13971,20835
13971,37633
13971,39234
13972,47688
13973,18031
13973,21481
13973,31484
13973,49955
13975,23729
13975,25879
13975,26321
13975,27795
13975,42261
13976,18299
13976,22886
13976,30079
13977,26440
13977,36805
13978,28414
13978,35577
13979,22018
13979,27203
13979,28816
13979,32320
13979,33753
13979,40281
13979,43860
13979,45550
13980,15935
13980,17472
13980,29154
13980,30509
13980,31852
13980,34560
13980,40905
13980,42384
13981,19187
13982,47499
13983,44957
13984,31413
13986,15554
13986,19887
13987,21581
13987,45555
13990,16180
13992,17728
13992,22515
13992,36071
13993,19146
13993,19642
13993,34362
13993,39122
13993,39123
13993,39816
13994,21448
13994,27968
13994,38518
13994,39297
13994,41398
13995,31490
13995,34864
13995,39175
13995,48780
13996,25935
13996,37193
13997,26363
13997,35896
13997,38304
13998,27242
13999,16328
13999,16956
14000,16680
14000,28119
14000,30512
14001,30976
14003,26300
14003,40824
14005,16229
14005,21554
14005,27007
14005,27371
14005,36571
14005,46754
14006,37553
14006,44775
14006,48961
14007,29587
14007,37027
14008,15318
14008,26106
14008,44988
14011,19659
14011,25293
14011,32162
14012,16704
14012,20166
14012,42621
14013,14381
14013,28616
14013,28737
14013,28878
14015,14743
14015,21924
14015,33060
14015,35005
14015,40001
14015,42813
14016,21965
14016,32039
14016,46211
14018,15410
14018,18590
14018,27760
14018,28652
14018,30123
14018,36590
14018,37522
14018,38162
14019,15923
14019,30177
14019,33529
14019,34713
14019,49146
14019,49348
14020,26085
14020,36856
14020,42555
14020,45430
14020,47148
14021,14162
14021,15132
14021,21483
14021,31543
14021,35477
14021,42062
14022,24868
14022,29424
14022,35591
14022,36433
14022,36853
14022,47169
14022,47764
14024,15818
14024,23046
14025,19201
14025,31316
14026,22623
14026,44574
14027,25017
14027,26750
14027,33145
14027,39046
14028,22772
14028,40246
14028,45018
14028,49005
14028,49479
14029,17180
14029,39986
14029,48884
14030,19762
14030,20483
14030,23562
14030,26617
14030,35553
14030,48940
14031,30128
14033,45459
14033,49481
14034,18949
14034,37581
14034,49062
14035,18686
14036,14392
14036,21719
14036,24656
14036,25504
14036,27890
14036,34442
14036,47771
14036,48003
14038,15051
14038,16617
14038,34996
14038,40075
14039,16921
14039,22638
14039,25879
14039,27017
14040,18240
14040,23030
14040,34380
14040,36151
14040,49081
14041,14542
14041,28934
14041,33910
14041,36093
14041,39286
14042,30361
14042,37240
14043,19924
14043,39507
14044,17046
14044,30708
14045,19833
14045,24149
14045,29817
14045,29967
14045,30139
14045,35499
14045,43646
14046,22586
14048,26963
14049,37500
14050,15963
14050,17869
14050,18144
14050,35568
14050,49346
14051,27161
14051,31540
14051,32442
14051,38515
14052,22950
14052,31746
14052,33169
14053,28554
14053,42242
14054,16804
14054,19496
14054,28657
14055,15636
14055,16642
14055,21277
14055,21740
14055,23643
14055,26488
14056,21755
14056,28300
14057,21373
14057,48981
14058,15165
14059,42947
14060,40523
14061,18800
14061,38998
14061,39265
14062,18936
14062,25638
14063,22257
14063,32421
14063,33073
14063,34235
14064,40483
14065,21389
14065,35425
14066,32799
14066,49121
14067,16068
14067,19846
14067,21299
14067,27541
14067,28669
14068,22592
14069,14971
14069,16333
14069,17550
14069,23700
14069,35105
14069,45147
14069,48328
14070,14994
14070,30402
14070,36583
14071,15332
14072,16129
14072,44468
14073,26252
14073,33787
14073,48876
14074,21603
14074,35742
14074,37605
14074,39904
14074,47171
14075,29187
14076,14931
14076,35693
14077,22014
14077,25469
14077,31927
14077,42218
14077,45819
14078,21634
14078,32686
14079,16324
14079,20851
14080,37760
14081,25070
14081,44942
14082,19190
14082,25240
14082,25658
14082,45030
14082,48416
14083,15702
14083,16687
14083,17109
14085,19849
14085,28389
14085,30930
14085,32623
14085,38309
14086,20992
14086,25666
14086,26397
14086,28037
14086,41421
14087,17483
14087,25511
14088,16119
14088,23140
14088,24323
14088,29427
14088,32228
14089,15234
14089,25921
14089,28272
14090,22524
14090,33230
14091,25486
14091,32246
14092,16456
14092,21496
14092,29069
14092,32399
14092,34607
14092,41855
14093,20469
14094,32207
14094,32729
14094,41953
14096,15915
14096,28276
14096,32000
14096,42765
14096,43774
14097,16937
14097,19125
14098,33712
14098,36558
14098,41788
14099,20101
14099,27297
14099,32885
14099,37614
14100,35583
14100,43189
14101,43140
14102,21147
14102,41386
14103,41315
14103,42416
14105,24688
14105,29163
14106,16883
14106,24200
14107,27216
14108,14784
14110,26518
14111,26602
14111,37936
14112,22190
14112,29445
14112,30407
14112,38830
14113,17613
14113,34337
14114,15211
14114,31004
14115,32263
14115,32288
14116,23253
14116,38098
14118,18945
14119,17488
14119,17991
14119,20852
14120,29732
14120,46022
14121,21772
14121,24238
14121,46674
14123,35273
14123,41331
14124,16043
14125,19414
14125,34854
14125,39294
14126,31070
14126,40230
14127,15717
14127,45166
14127,49543
14129,14682
14129,18327
14129,34099
14131,19899
14131,22243
14131,30857
14131,49164
14132,28741
14132,29171
14133,20906
14133,22828
14133,23053
14133,28030
14133,49143
14134,15326
14134,28667
14135,23813
14137,17362
14137,46618
14137,47272
14139,18016
14139,23174
14140,29119
14140,43803
14141,29457
14141,42616
14141,43650
14142,20536
14142,47224
14143,17816
14144,15842
14144,19565
14144,20032
14145,15858
14145,19326
14145,20607
14145,30444
14145,37148
14145,38123
14145,45301
14146,25387
14146,25755
14147,15022
14147,19032
14147,26215
14147,48154
14148,16669
14148,17200
14148,29994
14148,30197
14148,34980
14148,36889
14148,40254
14148,48856
14149,31986
14149,40265
14150,30103
14151,14389
14151,36571
14151,42100
14151,45960
14152,47070
14153,18956
14153,49784
14154,23205
14154,25210
14154,43481
14154,49160
14155,26612
14155,27290
14156,39380
14157,26208
14158,14913
14158,15813
14158,27012
14158,28476
14159,15378
14159,23797
14159,31848
14159,41654
14159,42907
14160,15452
14160,17470
14160,20153
14160,29127
14160,38063
14160,41349
14160,43788
14160,48438
14161,17395
14161,33609
14161,38780
14162,15389
14162,23314
14162,25548
14163,18682
14163,19124
14163,27490
14163,42250
14163,45648
14163,49313
14163,49898
14164,38041
14166,20890
14168,19024
14168,23131
14168,24456
14168,30591
14168,31329
14168,32202
14168,37426
14168,37456
14169,43359
14170,14221
14170,29735
14171,27729
14171,48555
14172,14256
14172,20880
14173,18953
14173,24009
14173,33612
14173,45868
14173,46453
14173,49064
14174,22649
14176,41075
14177,20902
14177,23089
14178,21646
14178,40332
14179,22436
14179,30638
14179,39283
14179,43060
14179,44134
14181,16413
14182,16126
14182,45644
14183,28139
14183,35571
14184,22667
14184,37166
14185,19912
14185,34036
14185,38928
14187,15404
14187,15517
14187,20362
14187,22632
14187,29610
14187,31027
14187,31133
14187,37903
14187,38129
14188,33895
14188,47452
14190,21428
14190,21830
14190,36604
14190,46387
14191,21500
14191,21790
14191,30795
14191,40113
14192,22022
14192,48040
14193,34025
14194,15077
14194,19284
14194,19855
14194,25084
14194,33502
14194,38460
14195,21084
14195,36553
14196,15289
14196,23891
14197,21109
14197,24571
14197,33307
14197,36672
14197,39222
14197,39568
14197,39629
14197,44745
14198,14459
14200,18441
14200,20607
14200,22854
14200,32568
14200,36898
14201,22751
14201,34518
14201,48704
14202,24405
14202,49074
14203,19145
14203,29258
14203,37785
14204,19305
14205,42300
14206,14234
14207,41906
14208,26122
14208,35683
14209,17362
14209,27535
14209,33428
14210,47573
14211,42151
14212,25947
14212,49316
14213,16313
14213,42488
14215,32279
14215,41339
14215,43027
14216,18551
14216,36364
14216,40389
14216,45990
14218,14768
14218,16485
14218,21553
14218,21635
14218,23130
14218,32496
14219,16737
14219,17797
14220,37598
14221,19000
14221,24618
14221,32897
14221,38331
14221,43244
14222,14772
14223,26074
14223,29001
14225,15086
14225,18117
14225,20110
14225,33356
14225,49630
14226,17236
14226,24174
14226,47338
14227,39552
14227,47240
14228,19453
14228,22297
14228,24117
14228,29833
14228,48582
14229,20594
14229,30249
14229,30536
14229,30896
14230,31611
14230,35956
